date,equity_return,bond_return,roro,sentiment_return,composite_signal,equity_position,nav,benchmark_nav
2017-02-17,-0.005664452054137681,0.0019392615912468742,0.739832226259789,-0.00403854319567243,0,0.5,1.2900402345538429,1.333087748044073
2017-02-20,0.014599399902146537,0.0003245679785508484,0.6716569000994895,0.010801106531662018,0,0.5,1.2996664940664873,1.3430352274110535
2017-02-21,0.0032926263318500126,0.0022909607501307027,0.6315002651816787,0.0022115151952363326,-2,0.3,1.3032948945900638,1.3467847044842625
2017-02-22,0.0019909136927143134,-0.0008745769002007444,0.6402323993797889,0.001257262524902924,0,0.5,1.3032754367591783,1.3475364371428675
2017-02-23,-0.004708923859168435,0.0029786948803711597,0.6337776386266402,-0.003014805620852142,-2,0.3,1.3021479542951606,1.3463706638461026
2017-02-24,0.00015201576357393165,0.004757796247238501,0.5645393769543511,9.634419167191202e-05,0,0.5,1.3065440866550344,1.3496758772742812
2017-02-27,-0.007953418856071037,-0.0005656771208793182,0.5251741530055104,-0.0044900181256633314,-2,0.3,1.3009787994188688,1.343926868106144
2017-02-28,0.0019113678946487411,-0.0007310050428015436,0.5570466104903893,0.0010038010151540782,2,1.0,1.3010590787074503,1.3447200287815002
2017-03-01,0.0016299767435798973,0.0030667689542354017,0.5524348516925521,0.0009079730201893442,-2,0.3,1.303179774747767,1.347877932786473
2017-03-02,-0.006749289708244066,0.003319144291461425,0.5465837251996942,-0.003728542859003879,-2,0.3,1.3035689225923293,1.345566224129708
2017-03-03,-0.0021056180089290555,-0.0008857200543065367,0.5106560372645614,-0.0011508965351680063,0,0.5,1.3019372591367044,1.3435537023982862
2017-03-06,0.00543224743812698,-0.0006803736341917145,0.5087880538836627,0.0027740099501944895,0,0.5,1.305030579914734,1.3467459012195895
2017-03-07,0.0021682967337146586,-0.0004035692177210145,0.531821985998124,0.0011032034753889835,0,0.5,1.3061820916015283,1.3479342209940566
2017-03-08,-0.0015130472093310976,-0.002528901022068554,0.5569923992898131,-0.0008046717717753836,0,0.5,1.303542331404011,1.3452100808237617
2017-03-09,-0.006317396166879985,-0.0016773038929683965,0.5233872826080801,-0.0035187416482547517,-2,0.3,1.298331616426566,1.3398328052669266
2017-03-10,0.0002766313076607574,-0.0018482815335041356,0.5252556765272892,0.00014478530840088358,2,1.0,1.2967595865327106,1.3387799310014314
2017-03-13,0.008811829544221439,-0.001375595130208257,0.50018720262154,0.004628463488693187,0,0.5,1.308186410969072,1.343757671699283
2017-03-14,-0.0004062927077254086,9.063022522643764e-05,0.5350006635629232,-0.00020322241292270308,0,0.5,1.3079799382840431,1.3435455847580202
2017-03-15,0.0020108814985881907,0.0006284294650730415,0.5334271731673185,0.0010758229360910874,0,0.5,1.3097060211797242,1.3453186020540355
2017-03-16,0.005157285217533891,0.0032610009856281538,0.5692652230854062,0.0027510360748067026,2,1.0,1.315218761243872,1.3509812405672998
2017-03-17,-0.010254754622064599,-0.0018367080814775819,0.5399636458282254,-0.005837675177615704,-2,0.3,1.3017315155729803,1.3428135709255475
2017-03-20,0.0011051118679088479,0.0021286447969531674,0.5339329934037533,0.0005967202332441018,0,0.5,1.3041027300693455,1.3449847370928714
2017-03-21,0.0048509789358981426,-0.00026797768845101795,0.5482430221947701,0.0025900977041826492,2,1.0,1.3070910822886992,1.3480667704568183
2017-03-22,-0.004701491224046506,6.107258069513411e-05,0.5229646600692215,-0.0025775597574934452,-2,0.3,1.3009458050362894,1.3449389733697632
2017-03-23,0.0034573411979537116,0.0015096389843332076,0.533251467349309,0.0018080672643311778,2,1.0,1.3036699200473578,1.3482791159833196
2017-03-24,0.007978675774369393,-0.0020854440431245973,0.5759931797596333,0.004254640564186863,2,1.0,1.3140714796562138,1.3522519766177634
2017-03-27,-0.0033129871618522433,0.0009248194923681012,0.5306753580208803,-0.0019082580098581164,-2,0.3,1.3097179777143566,1.350637274391986
2017-03-28,-0.0023662759388264343,0.0004929044164261122,0.5090150572777826,-0.0012557243310129126,0,0.5,1.3092401275160042,1.3493721516885169
2017-03-29,-0.0013303325917939368,0.0011449025280162982,0.5091682060596056,-0.0006771593204104917,2,1.0,1.3091187412758314,1.3492470446064433
2017-03-30,-0.008205892139341309,0.0007383372878156362,0.5087429349548592,-0.004178179379707033,-2,0.3,1.2983762540873316,1.3442092564495145
2017-03-31,0.005612265978576225,0.005070600279821789,0.5456036780772859,0.002855200665688174,2,1.0,1.3051707868488958,1.35138926030449
2017-04-05,0.013844433783578136,-0.0010862810528495287,0.6015652466883227,0.007553573993217667,2,1.0,1.323240137383686,1.3600098755953056
2017-04-06,0.0028979195426344084,-0.0009509542383205093,0.5604120495927241,0.0017432876845477792,-2,0.3,1.3270747808374084,1.3613338216159598
2017-04-07,0.0009720985518977265,-0.0011147742546130355,0.5564867683022715,0.000544775741875124,-2,0.3,1.3264262229194854,1.3612367069861453
2017-04-10,-0.0035036615879114885,0.0025380330622151036,0.5433014915016184,-0.0019497413142816691,-2,0.3,1.327388577863404,1.3605794824888997
2017-04-11,0.0034774655156328826,0.00300100849597971,0.5163140064652525,0.0018893122012887899,0,0.5,1.3315618153447575,1.3649867218979186
2017-04-12,-0.002242895743587159,-0.0009814925874989525,0.5081519750541257,-0.0011580384874553477,-2,0.3,1.3294150791549988,1.3627860982688311
2017-04-13,0.0014609172577155771,-0.0015047111462084574,0.5450814012313779,0.0007423679898988277,2,1.0,1.3285974588032607,1.3627562574176175
2017-04-14,-0.007984200609691072,0.0011028311127728083,0.5386704681742543,-0.004352039256042831,-2,0.3,1.3179896701626497,1.3580674427468535
2017-04-17,-0.00188240085701874,-0.0009444460885619425,0.5262498437146448,-0.0010139937509419023,0,0.5,1.3163740355651277,1.3561479183456426
2017-04-18,-0.0049423237513729346,0.0014258636355110215,0.501271674040953,-0.0026008971017471836,-2,0.3,1.3140595471683172,1.3537634983126068
2017-04-19,-0.004870993891259001,0.0005658460417025994,0.5772200241735966,-0.0024416912621146552,2,1.0,1.3126598031355436,1.3508494223058225
2017-04-20,0.004548045257577238,-0.0028714882299944637,0.5823021361394611,0.002625222793521345,2,1.0,1.3186298393280065,1.351981810351909
2017-04-21,0.0015134847183977396,0.003255010402660123,0.6055346032995749,0.0008813053845374345,0,0.5,1.3206255654390526,1.35520526968512
2017-04-24,-0.010248105810942487,0.0037517553461910436,0.5963872973953533,-0.006205582686801127,-2,0.3,1.3163359421861514,1.3508033254933438
2017-04-25,0.0028313222639271274,-0.0010655773809687724,0.6603318271001068,0.0016885646330387929,2,1.0,1.3164721731001023,1.35199591252328
2017-04-26,0.0012232001752991994,-0.0006154031198719683,0.6328795654913113,0.0008077180066644914,-2,0.3,1.3180824820930148,1.3524067820905705
2017-04-27,0.0004461301475131574,0.0007317307814498099,0.6354732284483783,0.0002823466539107017,0,0.5,1.3189340300599122,1.353203255644915
2017-04-28,-0.002021342029523643,0.00082891357997405,0.6360970844536065,-0.0012845087452997865,0,0.5,1.318147662829651,1.3523964566148878
2017-05-02,-0.003830507597493149,0.004180409077532699,0.6357256931907624,-0.002436574714742781,-2,0.3,1.3183782737387182,1.3526330593757727
2017-05-03,-0.003924908151779483,-0.00019389445498809878,0.6593603131615488,-0.002495164955500086,0,0.5,1.316646981282802,1.3498474450902942
2017-05-04,-0.002561286889914527,-0.0014365944890769075,0.7429038205193623,-0.0016888109258306116,2,1.0,1.3140150820582142,1.3471491801076914
2017-05-05,-0.0064140787795508025,-0.0025986384560290547,0.7295304237128099,-0.00476504363044046,-2,0.3,1.3055868858043749,1.3410784427904645
2017-05-08,-0.007017486807290418,-0.0013018600798838382,0.6521501568740232,-0.005119470123921632,-2,0.3,1.3016485201670898,1.3354999944062218
2017-05-09,-0.001870005862189994,9.374605425240582e-05,0.6075932465112114,-0.0012195246163825477,0,0.5,1.301003710147075,1.3343138969244395
2017-05-10,-0.004423820563084879,0.0037491157270355753,0.6025582854513061,-0.002687883497907797,-2,0.3,1.300564813399598,1.3338637629049082
2017-05-11,0.00567606265510312,-0.0008752225980723429,0.6802308951485336,0.0034201585815731243,2,1.0,1.3019826410095001,1.3370655961966962
2017-05-12,0.008560032842307441,0.000607575903277797,0.6901509517428511,0.005822798802823637,2,1.0,1.3131276551766555,1.3431944433232532
2017-05-15,0.004080783864967463,0.00012715420785449586,0.6467348134030638,0.0028163568682641653,-2,0.3,1.318486245324543,1.3460204828418847
2017-05-16,0.008665289477446603,0.002536786546896168,0.6405520702839155,0.005604144373279961,0,0.5,1.3242550675394584,1.3535595947314434
2017-05-17,-0.005449085047784075,0.005213864851747244,0.5803816453787491,-0.0034904227085112175,-2,0.3,1.3240993217711639,1.3534004024548334
2017-05-18,-0.0034759877371211,-0.0009017375458406412,0.6107851100853056,-0.002017399482186699,2,1.0,1.3218827628185976,1.3504379948749348
2017-05-19,0.001687995661121322,-0.0008188788850364444,0.6021706266537388,0.0010310026157015048,0,0.5,1.3241140951867465,1.351024839033139
2017-05-22,0.002171071630968413,0.002248321754138144,0.574870609302047,0.001307355564530404,0,0.5,1.3270399857234438,1.354010194151508
2017-05-23,0.0037977403518194564,0.0015237829792526228,0.5794370212939948,0.0021832093100214215,2,1.0,1.3305709228460902,1.3576128925708513
2017-05-24,-7.885067259683076e-06,0.003853414651472067,0.5005586394613643,-4.568899885653564e-06,-2,0.3,1.3305604312048698,1.3602232628419961
2017-05-25,0.01795794422409891,0.0013278563706519279,0.5158467477179559,0.008989004128338014,2,1.0,1.3389654254095595,1.3733397601477522
2017-05-26,-0.0014984258352368496,-0.0005585841815741191,0.5305688257841938,-0.0007729580938034905,0,0.5,1.336959085023637,1.3719272733261978
2017-05-31,0.0035771390645136236,0.0018009643623947281,0.5360126078103484,0.001897918473125763,2,1.0,1.3405542371420378,1.37561645671127
2017-06-01,0.0013893958718937949,0.0011745480622145955,0.5405632853240185,0.0007447337045747257,0,0.5,1.3424167976651726,1.3773799584461925
2017-06-02,-0.0032109323225466557,0.0022933493791783078,0.5778491763278333,-0.0017357121252289014,0,0.5,1.3418009082869584,1.3767480282679887
2017-06-05,-0.005091915777022726,0.0024985911808913454,0.5535981994444552,-0.002942359337683282,-2,0.3,1.3400610456376725,1.3749628510057974
2017-06-06,0.006955811798703637,0.002924317982075054,0.5158296740055218,0.003850724887436831,0,0.5,1.345600544596327,1.381755256711641
2017-06-07,0.01173529480812685,0.0014574197751792853,0.5298208576996437,0.006053413295234766,2,1.0,1.3544766065603273,1.3908698080745305
2017-06-08,0.0076706230446377255,-0.0001742361606337087,0.5940239163312486,0.004064056080600612,0,0.5,1.3648662860320318,1.3960830571678342
2017-06-09,0.004265961691995557,0.0004534273728666457,0.6299839339342619,0.0025340832711982803,0,0.5,1.3680869535446811,1.3993773867246528
2017-06-12,-0.0004980188302010635,0.0025730179330167137,0.5955700891832366,-0.0003137438618234052,-2,0.3,1.3695063431452705,1.4008292401356297
2017-06-13,0.0022040130495029064,-0.0014738713419744723,0.5959001382996418,0.0013126442484534633,2,1.0,1.3689989327945014,1.4013406420623038
2017-06-14,-0.013111250501428251,0.0008973466177458024,0.5722574820358702,-0.007812995987082343,-2,0.3,1.3510496448504448,1.3927827221070805
2017-06-15,-0.0018402969593236396,-0.0006266776246547214,0.538793295288178,-0.0010531237041408142,0,0.5,1.3497110742768927,1.3910647423188593
2017-06-16,-0.0028428984074725383,0.00021748964586963497,0.5410975912093918,-0.0015317346011316422,0,0.5,1.3479393026368733,1.3892386855376389
2017-06-19,0.009919400607202311,0.0027169037252145973,0.5392978720317264,0.005367363774798149,0,0.5,1.3564557882617458,1.398016106948049
2017-06-20,-0.0020179167141528564,0.0005421981360398067,0.544066598532135,-0.001088258189879889,0,0.5,1.3554549147581825,1.3969845677772867
2017-06-21,0.011690700731482817,0.00025287309631229763,0.5514191490820033,0.006360519781434999,2,1.0,1.3635494026805135,1.405327061938056
2017-06-22,0.0006655601867915362,-0.0025597122819598387,0.5245811905358981,0.000367002631863448,-2,0.3,1.364456926875661,1.4039961103386727
2017-06-23,0.009063200925371273,0.0016525071320544415,0.53491575378751,0.004754384731497316,2,1.0,1.3697451734224777,1.411518516554748
2017-06-26,0.012478735857603063,0.0014509683622821509,0.5682982971819092,0.0066750723975849725,2,1.0,1.3868378616338435,1.4213495342729974
2017-06-27,0.0018055708526394376,0.004486509446610921,0.5700326530759077,0.0010261028409962803,0,0.5,1.3893418956541463,1.4258211569744714
2017-06-28,-0.007768765741016703,-0.00045555646990600167,0.5406611893056856,-0.004428450146476971,-2,0.3,1.3836286979486494,1.419957950669417
2017-06-29,0.006215019772819019,0.000598300655327878,0.5710018346056508,0.0033602199819306833,2,1.0,1.3867879600331459,1.42479526492562
2017-06-30,-0.0005533102124166689,0.0006587673674215105,0.5671992446596907,-0.00031594114639596027,-2,0.3,1.386020636092403,1.4248703923531718
2017-07-03,-0.004350389631498586,0.003314906559526949,0.5887977218311031,-0.002467537712961348,0,0.5,1.3874278873798687,1.4241326777676542
2017-07-04,-0.008453383133662729,-3.059106477390418e-05,0.5765842503447566,-0.0049773327308660865,-2,0.3,1.3815424361805075,1.4180915253209885
2017-07-05,0.010965794323952727,0.0007180430515406784,0.575107353481308,0.0063227042997110695,0,0.5,1.3867817541046936,1.4263759007036965
2017-07-06,0.00011394438858047806,0.0013757930194330783,0.559691864975689,6.553025576056452e-05,-2,0.3,1.3878147244326138,1.4274383634722803
2017-07-07,-0.0011387676337539787,0.0005332182463127162,0.5727515236324456,-0.0006373589807097168,0,0.5,1.3878586105791628,1.4270061712589748
2017-07-10,-0.0006132504214387824,-0.0007328672291010566,0.5772687700454976,-0.000351240113247302,2,1.0,1.3869245000930857,1.4260457121616943
2017-07-11,0.004686225174734604,0.0005481799857966152,0.5909180774295653,0.002705211442775292,2,1.0,1.3934239406008782,1.4297779626791405
2017-07-12,-0.003264947862991585,0.0023072634997195443,0.5991406453830163,-0.0019293167141067552,0,0.5,1.388874484083772,1.429093324680236
2017-07-13,0.007679243385306345,-0.0018930305988221203,0.5924171314418971,0.004600946837925702,0,0.5,1.3928926457330855,1.433227843714408
2017-07-14,0.004386587073604398,0.000425939348293752,0.5346803306944008,0.002598689330964823,-2,0.3,1.3962443120633146,1.4366765671476458
2017-07-17,-0.010676477561736175,-0.0012402416298783465,0.5258921681173888,-0.005708502553360448,-2,0.3,1.3905600445178696,1.4281163315377101
2017-07-18,0.000988929341366962,0.002550093257849685,0.5453163594348501,0.0005200701954463729,2,1.0,1.3934548346624687,1.4306433995235213
2017-07-19,0.01706106134384955,-0.0028863738095675495,0.5404481979799589,0.009303675860122687,0,0.5,1.4172286530765288,1.4407828611041358
2017-07-20,0.0048627963237184435,-0.0009578436945431768,0.5627672185288513,0.0026280895102972017,0,0.5,1.4199957584540157,1.4435959555149056
2017-07-21,-0.005145836957600625,0.0009144237501290417,0.5843473269720852,-0.00289590835163187,0,0.5,1.4169914640505776,1.4405417300186965
2017-07-24,0.003988362381785349,0.003291048058468681,0.6055666322138538,0.0023305888967922878,2,1.0,1.4221488952791579,1.4457848772732562
2017-07-25,-0.00638712381483586,2.8499477854024416e-05,0.61081695782979,-0.0038678290580830537,0,0.5,1.413065454201878,1.4411882758199213
2017-07-26,-0.0038098602549389016,-0.0009503990533863969,0.6229033847630284,-0.0023271272506784077,2,1.0,1.4097021752110592,1.4377580608674108
2017-07-27,0.0018370545810588723,0.0039223141388811805,0.6281462229136933,0.0011443075165359987,2,1.0,1.4122918750499593,1.4418983502687115
2017-07-28,0.0026119317546626775,-0.0027360278008324882,0.6102389337801057,0.0016406750661996962,0,0.5,1.4159806850452543,1.4418088833265879
2017-07-31,0.00429405374848435,-0.004237611913240164,0.6140243915762745,0.002620398781069556,2,1.0,1.4160206453195214,1.441849572496311
2017-08-01,0.008697459758530979,0.001040028900106665,0.6046245484322672,0.005340452436491116,0,0.5,1.428336427899437,1.448869569426133
2017-08-02,-0.0025275946767211455,-0.0008441084487052224,0.5961808823144341,-0.001528245790032325,-2,0.3,1.4259284647003827,1.4464269903983484
2017-08-03,-0.008781784345200383,-0.0018824656342614266,0.6049172092999704,-0.00523553193921665,0,0.5,1.4202928228875786,1.4387144608970241
2017-08-04,-0.005431047479147355,0.0015767128945987066,0.5604305752242915,-0.003285334084661457,0,0.5,1.4175556810138576,1.4359418174450613
2017-08-07,0.005182625863771051,0.0006476014275423977,0.5753723969728199,0.0029045019940055006,2,1.0,1.4216880169230592,1.4401277510314645
2017-08-08,0.0014537960902061275,-0.0009681572614734567,0.570980938818546,0.0008364741411316136,-2,0.3,1.423754861403555,1.4404774420085829
2017-08-09,-0.00031321899366421047,-0.0024006087973417888,0.5763749213393813,-0.00017884207505819107,0,0.5,1.4212285623722005,1.4385228381513628
2017-08-10,-0.00405328910621261,0.0019049146565602894,0.5531715066783509,-0.002336214189759064,-2,0.3,1.4197018968069424,1.436977595296
2017-08-11,-0.01845329865731804,0.0014604023559173218,0.5508892350984164,-0.01020783902145421,-2,0.3,1.4132937770714586,1.4247683896638494
2017-08-14,0.01297736712955988,-3.835172755876581e-05,0.5915474578030429,0.007149091851594573,2,1.0,1.418758085153023,1.433985939732922
2017-08-15,0.0030784779100128112,0.0038532739920953316,0.6085576252061652,0.001821065781570903,0,0.5,1.4231257005778186,1.4389559571155919
2017-08-16,-0.0012509251746533057,-0.001980169532652305,0.5908665090978215,-0.0007612600535976231,-2,0.3,1.420826573618335,1.4366312556270509
2017-08-17,0.005364426256834864,-0.0028910503418494776,0.5160498954759857,0.0031696598156887097,0,0.5,1.4202377726257553,1.4384079202002424
2017-08-18,0.0009131274022331493,-0.0012238161397624889,0.5344282798553605,0.000471219300478675,0,0.5,1.4200171466854712,1.4381844716298529
2017-08-21,0.004381321860296605,6.88279672890044e-05,0.5287928934267547,0.0023415023052910026,0,0.5,1.4231767912157167,1.441384539819083
2017-08-22,0.0030216568109970865,0.0006466788986453837,0.5533653651341023,0.0015978306480298099,0,0.5,1.4257871363378922,1.4440282810084555
2017-08-23,0.0010100477094303617,-0.0003224721157126597,0.5461144641987693,0.0005589254195317957,-2,0.3,1.4262773045562835,1.4445247203097853
2017-08-24,-0.005708598946563503,0.0008641107930285936,0.5525798045238532,-0.0031175484550281865,0,0.5,1.4246974141496975,1.4410257288622708
2017-08-25,0.016362461127507055,-0.0023430788483808883,0.5823233241279591,0.009041565571366997,2,1.0,1.4346841029902213,1.4511268741457592
2017-08-28,0.012371191599877207,0.003047529208146519,0.6205650742025294,0.00720403341586438,0,0.5,1.4524328549136114,1.4623141342104962
2017-08-29,-0.0021271435382094195,-4.3023567851375945e-06,0.5345244530395968,-0.0013200309876283593,-2,0.3,1.4508849638904309,1.4607557124812185
2017-08-30,-6.180666354071995e-05,0.0023945916631762554,0.550038089978805,-3.303717302330573e-05,2,1.0,1.4532900555099229,1.4624595269883225
2017-08-31,-0.0031838919271074406,0.0008454506927554082,0.5580243517217994,-0.0017512618342851133,0,0.5,1.4486629370344393,1.4607495891575821
2017-09-01,0.0022095223742593095,0.0010735064383075679,0.6057368861797182,0.0012329672905108623,2,1.0,1.4510409381154301,1.4631474306521568
2017-09-04,0.00393626169483241,0.001299534560464408,0.5900377643785708,0.0023843389022162845,0,0.5,1.4567526149777676,1.4669778015713346
2017-09-05,0.0029722156346343453,0.00105541712003463,0.5877545080236314,0.0017537194683106842,-2,0.3,1.4596862472515346,1.469932025493325
2017-09-06,-0.001969382786723317,0.0014454455197350877,0.5869557072533231,-0.0011575136109207714,-2,0.3,1.4603007708231444,1.4695469494092772
2017-09-07,-0.005086181142760604,0.0028183050602648627,0.6106182450743153,-0.002985363049867566,0,0.5,1.4609534656864922,1.4678805742199423
2017-09-08,-0.001013350058004625,0.0005530423394029402,0.6216981598719749,-0.0006187700340647398,2,1.0,1.4606172216081055,1.4675427358407929
2017-09-11,-9.017273960454375e-05,0.0015780075151770247,0.6102834225310579,-5.60602262827596e-05,0,0.5,1.4604855137517194,1.4686344663993043
2017-09-12,0.003212268780820038,-1.947138857445342e-05,0.6074375587660807,0.0019603943856485216,0,0.5,1.4628170309215789,1.470978992546545
2017-09-13,0.0012173216110542562,0.0030402344308989456,0.6344386591188382,0.0007394468676519898,0,0.5,1.4659310436657151,1.4741103802951965
2017-09-14,-0.0032922969463953233,-0.0011927846041185394,0.6653199171099484,-0.0020887604600920945,0,0.5,1.4626436335265798,1.470804627660155
2017-09-15,0.00035039576183004684,0.0037618808658216314,0.6031691091649282,0.00023312527921644398,0,0.5,1.4656510311409472,1.4738288054072393
2017-09-18,0.0030919033423928433,7.968409871131319e-05,0.612547882859909,0.001864940584655155,2,1.0,1.4679752513426512,1.4761659938720229
2017-09-19,-0.0028692661189032576,-0.0027015502042360964,0.609047481495092,-0.0017575628864958583,-2,0.3,1.4637632396905853,1.4720542690648601
2017-09-20,0.002692768172988469,0.0004162088298215786,0.550050753057785,0.0016400236740087672,0,0.5,1.4653721740395633,1.4743425604995655
2017-09-21,-0.001201581809451513,-0.0012021033149497617,0.5529640119642579,-0.0006609309791493406,0,0.5,1.463611027391338,1.472570632859093
2017-09-22,-2.292969598871597e-05,0.0018412870979774482,0.5382210862107798,-1.2679296687041136e-05,0,0.5,1.4649417113639827,1.4739094627141982
2017-09-25,-0.0051952586555072955,-0.0011452479586047818,0.6548229439502351,-0.002796197756713092,0,0.5,1.4602974750588866,1.4692367963657273
2017-09-26,0.000783175196553465,-0.0007323668664295594,0.6194021377783823,0.000512841087835944,0,0.5,1.4603345726969827,1.4692741210998175
2017-09-27,0.00010940168792661353,-0.003619081461891062,0.6008047147682873,6.776363937830786e-05,-2,0.3,1.457771919340475,1.4666957802672007
2017-09-28,0.0003504134826757266,-0.0007446126384981535,0.5816435558330664,0.0002105300725099521,0,0.5,1.4571653334444037,1.466406695147986
2017-09-29,0.0036525461218315236,-0.004687758653257913,0.5879637759479144,0.002124479914146364,2,1.0,1.4564110955376328,1.4656476738544937
2017-10-09,0.011913720340487322,6.45772877160403e-05,0.5121508573407475,0.007004835996980398,0,0.5,1.473762370030651,1.4744256558822504
2017-10-10,0.001972073624082027,0.0001527949218188632,0.5236256900332915,0.001009999197312685,0,0.5,1.4753281456827563,1.475992136231977
2017-10-11,0.003296516279232442,-0.0021567293783850854,0.5319161057123826,0.0017261406114190661,2,1.0,1.4761689255302066,1.4768332944832925
2017-10-12,0.0026307515821792915,0.0031667966035343015,0.5370200597123297,0.0013993391366894977,0,0.5,1.480052359266609,1.481114300576809
2017-10-13,0.0020567581423138748,0.0019147245811513428,0.5426557122507446,0.0011045203803992172,0,0.5,1.4829913604539346,1.484055410504918
2017-10-16,-0.0019270584406740898,-0.00028192834765932784,0.5535843160215717,-0.0010457292706728075,0,0.5,1.481353406292707,1.482416281107438
2017-10-17,-9.633453483193222e-05,0.00021377167798906156,0.56234497174052,-5.332928757419147e-05,2,1.0,1.4814403892487276,1.4825033264739493
2017-10-18,0.007946192617610315,0.000576765615895105,0.5598237681293058,0.004468501462994801,0,0.5,1.4932121999332055,1.4888209834402346
2017-10-19,-0.003273951913244977,-0.003923469736848581,0.5757325950596457,-0.001832836096746953,0,0.5,1.4878385610252138,1.4834631472505715
2017-10-20,-0.0011187281399046567,-0.00033435476504119384,0.609435974167419,-0.0006440882551535583,2,1.0,1.4867575846360412,1.4823853497808779
2017-10-23,0.0010048761705305775,-0.0012039684959955972,0.6329535811780955,0.000612407687904928,2,1.0,1.4882515919041976,1.4822377840076162
2017-10-24,0.00727511309408424,-0.0018432400197898311,0.6293818025649394,0.004604808886376275,0,0.5,1.4990787905477516,1.4862634477619425
2017-10-25,0.004433505623965273,-0.00040220058577190984,0.5759599777237366,0.0027903677612930596,-2,0.3,1.5021004124882436,1.4892592384244652
2017-10-26,0.00418059170484697,0.003755373053699045,0.5746825438506584,0.002407853505195699,-2,0.3,1.507932976234638,1.495168592840703
2017-10-27,0.007109669907288563,0.0014416857225340197,0.5920183601987691,0.004085803188259066,2,1.0,1.512671023755304,1.5015614520226643
2017-10-30,-0.0030447780787912215,-0.0009823579795655937,0.6335111061258824,-0.0018025645253751375,0,0.5,1.5080652761817512,1.4985379558890248
2017-10-31,-0.000749179120148602,0.0013051655627123171,0.6327510638721985,-0.00047461329309175614,0,0.5,1.50848450810578,1.4989545392825954
2017-11-01,-0.0025197680495607777,0.002958710873172004,0.6107316251615659,-0.0015943859140707566,-2,0.3,1.5088155773304608,1.4992835169515641
2017-11-02,0.0001281081873643064,0.0020092673658255377,0.5402986304749516,7.823972146550522e-05,0,0.5,1.51099569454947,1.5008857829197804
2017-11-03,-0.0011097951682380591,0.00027926073984034825,0.5229741388413613,-0.0005996208095067418,-2,0.3,1.510368227576728,1.5002625142618766
2017-11-06,0.007060889654063596,-0.001133873555411148,0.5506300108495782,0.003692662686287787,2,1.0,1.5123687939797772,1.504708554298994
2017-11-07,0.008295924534120536,0.0015564466272271799,0.5378949648072496,0.004567985016230072,0,0.5,1.5249152913623922,1.5121210278822983
2017-11-08,-0.0015393734027552286,0.0009469707708434992,0.562127717769998,-0.0008280212023002398,0,0.5,1.5244636094463695,1.511673135643955
2017-11-09,0.006890800063043434,0.0019503864400554646,0.5696721117527401,0.0038735097130479642,2,1.0,1.531202642990521,1.5183556277059314
2017-11-10,0.00883510390343245,0.001430343603363939,0.5891931519275407,0.005033112298223241,2,1.0,1.5447309774385527,1.5261489277023634
2017-11-13,0.00393053254314113,0.0022591054306386705,0.6077164988337701,0.002315842857847095,0,0.5,1.5508025928157732,1.530872082380638
2017-11-14,-0.006957725796031378,-0.000910470423121136,0.6050213467632741,-0.004228324760609595,-2,0.3,1.5447015832670508,1.5248494814153415
2017-11-15,-0.006264650184870657,0.0027947881312686516,0.6310749958320597,-0.0037902470918512393,2,1.0,1.5448204583051823,1.5222039727388326
2017-11-16,0.007693799448654337,0.0005551992093847994,0.5695455938079484,0.004855364454992239,0,0.5,1.5567059970955608,1.5284823020030247
2017-11-17,0.003858454006955281,0.004310521745250532,0.5005318945973954,0.0021975654785720035,-2,0.3,1.5630643438673542,1.5347253694343939
2017-11-20,0.005577003390804469,-0.0012183756361791357,0.5032446405249518,0.0027914680733754594,2,1.0,1.5643464287510485,1.538070017729866
2017-11-21,0.017826249272111294,0.003631927606330499,0.5281931305733863,0.008970964406851831,2,1.0,1.5922328581379017,1.5545721069758038
2017-11-22,0.002338951400549405,0.0005558215669252956,0.6051485797340305,0.0012354180625151966,0,0.5,1.5959570134114442,1.5568221736314358
2017-11-23,-0.029608046424811296,-0.0011428360072288967,0.6154584286290421,-0.017917267242673795,0,0.5,1.5714184701684417,1.5328853458169691
2017-11-24,0.0004402304311359462,-0.0008077716681086432,0.6946656016983015,0.00027094352938161515,2,1.0,1.571129689624278,1.5326036465288997
2017-11-27,-0.013219375357408136,-0.00048069461638864037,0.6893048921368516,-0.009183045336729622,-2,0.3,1.5503603365219665,1.5221052579291288
2017-11-28,0.001450882826149913,0.001008331892803833,0.7041833143251887,0.0010001006299824762,2,1.0,1.5521294483188048,1.5239768497561768
2017-11-29,-0.0005106237351522047,0.0012056709760709992,0.7049320581878463,-0.00035957271419258686,0,0.5,1.5513368941824646,1.5245064677085003
2017-11-30,-0.011755526298716235,-0.000987400007877158,0.7235155285690958,-0.008286847348835391,0,0.5,1.5414526083228313,1.514793130922533
2017-12-01,-0.001987469605718717,0.00011129081547803433,0.746578345154519,-0.00143796512229659,2,1.0,1.540006587977883,1.5133721195506136
2017-12-04,0.00518241370918493,0.004444540717223728,0.7471757701536244,0.003869077850909378,2,1.0,1.5479875392316547,1.5206567017631691
2017-12-05,0.005303249157658563,0.0036150863402014226,0.7783589443043215,0.003962459273690096,2,1.0,1.556196902845151,1.527437565084866
2017-12-06,-0.006026726598138188,0.0010326473393480642,0.7817115197560256,-0.004690956552537615,0,0.5,1.546818129578834,1.5236234929534223
