date,equity_return,bond_return,roro,sentiment_return,composite_signal,equity_position,nav,benchmark_nav
2018-03-19,-0.002349325101708405,-0.0003991770203693955,0.4285051300380475,-0.0010594114971532228,0,0.5,1.3205213204827553,1.1858859796290657
2018-03-20,0.0010899216700687997,0.0005921611992382919,0.4123250957123061,0.00046703702696411693,0,0.5,1.3216319336286246,1.1868833588747085
2018-03-21,-0.004523377634758505,-6.99442211275448e-06,0.4059114446797022,-0.0018651021161947051,-2,0.3,1.3186381914378347,1.1841948472728028
2018-03-22,-0.01165886464742813,7.526814517378353e-05,0.3447284997827522,-0.004732466592362659,-2,0.3,1.314095520195541,1.1773362296273744
2018-03-23,-0.03233272892860957,0.0004374097460833019,0.38813605763095954,-0.01114601313744197,0,0.5,1.3017513906547789,1.1585604722128158
2018-03-26,0.012227075506987067,-0.00046136101078114933,0.416464425617147,0.0047457688836380265,2,1.0,1.3094094082585204,1.1653761180841384
2018-03-27,0.004660599453986891,0.0002912048730920253,0.42611279100634103,0.0019409738746362397,0,0.5,1.3155120410316952,1.1682614753362401
2018-03-28,-0.013855373473876359,0.00018322610410652807,0.4232325660463919,-0.005903951861388678,-2,0.3,1.3065191037858492,1.1602751538076292
2018-03-29,0.009528969940523602,0.00034622563200407454,0.4135778718907844,0.0040329703997067385,0,0.5,1.3105706834475614,1.1660041258385268
2018-03-30,0.008929747594316195,0.00024458432195390906,0.4229124803508125,0.0036931460065791435,0,0.5,1.316582488672402,1.1713527802716184
2018-04-02,-0.004997876187465833,0.0013276500699554471,0.42141314497319454,-0.0021136642149274377,-2,0.3,1.3141664109545108,1.1692032154881327
2018-04-03,-0.00040520604663166204,-0.000218869992125658,0.4273881626409245,-0.00017075915447320363,2,1.0,1.313805316387299,1.1688383796325206
2018-04-04,-0.004949592692509275,-0.00016549847750090886,0.42360506908705364,-0.0021153973266724853,-2,0.3,1.3073025151939286,1.165849022195107
2018-04-09,0.0045129897382641115,-0.0002186935636532589,0.40980058742494435,0.0019117253298665331,0,0.5,1.3088723389926173,1.1683522726932
2018-04-10,0.013704430624936342,0.000694508265553776,0.3967825710800649,0.00561608372042331,0,0.5,1.3182955254049211,1.1767637891817375
2018-04-11,0.002402019466835728,0.0008102521239949275,0.37277223137250126,0.000953079459835447,-2,0.3,1.3204128870372098,1.178653831626291
2018-04-12,-0.001957046241532312,-0.00018537314687473814,0.3688793588450768,-0.000729532494355167,-2,0.3,1.3194663159494249,1.1773912462157428
2018-04-13,-0.0031198711233527826,-0.00031617778655211435,0.3646286996959853,-0.001150856059661644,-2,0.3,1.3179393163347697,1.1753684592616973
2018-04-16,-0.006273209238689126,0.0003357077781932021,0.3636487060562004,-0.002287392127624058,-2,0.3,1.3157687133419669,1.1718790832899537
2018-04-17,-0.008227478093927765,-0.00017611152214048564,0.3608058950766321,-0.002991911762962566,-2,0.3,1.312358870440634,1.1669550878421422
2018-04-18,0.0070438834287349095,0.00041646590887775537,0.35849461363564644,0.002541474665320155,0,0.5,1.3155146882214754,1.1713080341504456
2018-04-19,0.005423414541011862,0.00020146151042564985,0.3723255552023426,0.001944264900465994,0,0.5,1.3192144917540212,1.1746022654055204
2018-04-20,-0.013644576454103441,-0.0006578720574986159,0.36266098213836745,-0.005080224503774875,-2,0.3,1.3097804930819856,1.1662024211942335
2018-04-23,-0.003939441583423228,0.0008737526006650308,0.37694362326987335,-0.0014286817537209934,2,1.0,1.309033648838596,1.164414814237073
2018-04-24,0.009893467960387786,0.0009979388365477608,0.36787438929485994,0.003729279659692976,0,0.5,1.32198453130245,1.17075587194819
2018-04-25,-0.0023482107065681407,-0.0002063943452421931,0.4158809336200301,-0.0008638465796144063,0,0.5,1.32029595712141,1.1692604625157323
2018-04-26,-0.008645648216651619,-9.385077996799207e-05,0.43763203102520615,-0.0035955602520914235,0,0.5,1.314526594525158,1.1641510871962608
2018-04-27,0.002775580546506312,0.00024293269536245247,0.4585267951933801,0.0012146829518416091,2,1.0,1.3165105524913396,1.16590808993238
2018-05-02,-0.0028189154654028464,0.0011051022693831748,0.4580502883882985,-0.0012925482742722227,-2,0.3,1.312799420534556,1.1649090155974438
2018-05-03,0.00035637861413895244,1.1526386252975308e-05,0.4572589239304798,0.00016323932698176932,0,0.5,1.3129503689092312,1.1651233035233637
2018-05-04,-0.001193963913509427,-0.00029914862226922687,0.4578932126608842,-0.0005459506543031451,0,0.5,1.3119701775818944,1.1642534734182544
2018-05-07,0.010321883427283657,-0.0005896596140072636,0.45464980609767,0.004726320363230051,0,0.5,1.3183543712841799,1.1699188611076
2018-05-08,0.007489031992398323,-0.00026546501997095956,0.42939289490604793,0.0034048869432031447,-2,0.3,1.3231159818313618,1.1741443547303583
2018-05-09,0.002986246637144113,8.343651356310146e-05,0.4149747538417756,0.0012822730884267611,-2,0.3,1.3243786043559451,1.1759464803014652
2018-05-10,0.006959545623761804,0.0009972789317588939,0.41909134752150384,0.0028880357320711612,2,1.0,1.3280682687678473,1.1806248802166857
2018-05-11,-0.0010597430904817073,-0.00015880564951808573,0.44243138972024326,-0.0004441291598165817,0,0.5,1.3266608575963326,1.1799055557365854
2018-05-14,0.00427566224354442,0.00021189397581944928,0.4243353927196706,0.001891687188385731,0,0.5,1.3296375901875792,1.1825530019940393
2018-05-15,-0.0013669264841549705,9.178855196362397e-05,0.4051171610194418,-0.000580035286472818,-2,0.3,1.3287898545239214,1.1817990428992047
2018-05-16,-0.002470183925812691,0.0006941966367240421,0.38907380712536815,-0.0010007138992210968,-2,0.3,1.3284508569356395,1.1807496128599817
2018-05-17,-0.004758813426308517,0.001363466212936811,0.39887406830472544,-0.0018515296571731722,0,0.5,1.3278222105046715,1.1787450854061248
2018-05-18,0.003692921959187398,-0.00016543438646016032,0.37036820873004767,0.0014730108057929346,0,0.5,1.3301641486778446,1.1808240897262163
2018-05-21,0.007147417406697554,-0.0001447197212591111,0.38596516121682095,0.0026471761819645357,2,1.0,1.3348215173804443,1.1849585667862341
2018-05-22,0.000904748599129826,0.0006220804385345361,0.37275814602566226,0.0003492014389238362,-2,0.3,1.3360291952783825,1.1858631813603333
2018-05-23,-0.00932602719348119,0.0004409457448131557,0.3795836144547167,-0.003476352606426959,0,0.5,1.3327036233684701,1.1805949358836516
2018-05-24,-0.0021749694349894183,0.0010233536628680168,0.38246726723150104,-0.0008255827594618164,2,1.0,1.3319362421123528,1.1799151400093264
2018-05-25,-0.005520426780417004,0.00039196409266298196,0.3159086225690629,-0.002111382544657685,-2,0.3,1.3245833856115878,1.1768895646241995
2018-05-28,0.0006802307421378551,-7.964604539352977e-05,0.32316017654813783,0.0002148907567779012,2,1.0,1.3247798438334926,1.177242975555335
2018-05-29,-0.00854359614936713,0.00039532741534615466,0.3216616480171873,-0.0027609500399854723,-2,0.3,1.3134614598609575,1.1724467294903034
2018-05-30,-0.01404481588128853,0.000654351790291454,0.33726646087822537,-0.004517678622473233,0,0.5,1.3085288886501,1.16459692657538
2018-05-31,0.010848622869217464,0.000510241090598682,0.35691131012280725,0.003658876640503553,2,1.0,1.315960589466933,1.1712111756038748
2018-06-01,-0.0014773941664375512,0.0003536370155536489,0.38142334509045567,-0.0005272986875110191,0,0.5,1.3140163969687928,1.1705530971369846
2018-06-04,0.0068898226803387475,0.000633337344794577,0.38390463967016886,0.0026279392138148943,2,1.0,1.3189591747838156,1.1749562262708233
2018-06-05,0.007906363935405947,0.0006846477952228364,0.38227559003373035,0.003035289797723238,0,0.5,1.3293873460355992,1.1800032576322574
2018-06-06,0.0028863116096109753,0.0007910794955187636,0.34985246765120165,0.0011033664735852415,-2,0.3,1.331831684636391,1.182172924374078
2018-06-07,-0.0011584356171765176,0.0004243549437948213,0.35250855083084587,-0.0004052815592842474,0,0.5,1.3317644508102955,1.1817390192258888
2018-06-08,-0.009936927940137813,1.6440959841572826e-05,0.3619800195556968,-0.003502852067888523,0,0.5,1.325158574862753,1.1758773059487195
2018-06-11,-0.0009306137421402072,0.00017335684321666142,0.367514212519486,-0.0003368635805787124,2,1.0,1.3246568321262617,1.1754320853476108
2018-06-12,0.006209650958242857,0.0007032544832541785,0.3685742155869943,0.0022821349819394953,2,1.0,1.3328824886932173,1.1794949107770658
2018-06-13,-0.010437370709713081,-0.00030846783549361807,0.3736083558207508,-0.003846945722123169,0,0.5,1.3189707000462414,1.1731575798390141
2018-06-14,-0.00325865638672046,0.0002843366544364506,0.3745192046143404,-0.0012174612548274198,2,1.0,1.3170091797565153,1.1714129069696173
2018-06-15,-0.008204805174312588,-9.666940616368033e-05,0.3790121333317289,-0.003072857107899175,0,0.5,1.3062033760238319,1.1665506797343923
2018-06-19,-0.03370420253163478,0.0007392259313036494,0.37015447409393154,-0.012774301703759556,-2,0.3,1.2846738941608824,1.1473230218041202
2018-06-20,0.007018444557259945,0.00019554953400995168,0.37788416260022356,0.002597908654049971,2,1.0,1.2875546700779312,1.1514614125541567
2018-06-21,-0.014060666774412756,0.00012321827407807442,0.377735680340806,-0.0053133032896497505,-2,0.3,1.2694507929081265,1.1434371954853586
2018-06-22,0.005249101439630061,-0.0005799280704899596,0.389917778453645,0.001982772903476565,2,1.0,1.2709345025992653,1.146106648736581
2018-06-25,-0.01220404702201483,0.00047312678301361037,0.39014132512986377,-0.004758574902967844,0,0.5,1.255423958167643,1.139384205895722
2018-06-26,0.00011359836931712497,0.0004227420905705377,0.39048410595949434,4.4319418337974796e-05,2,1.0,1.2557606254991818,1.1396897548202114
2018-06-27,-0.014874399291283147,0.00118162736165273,0.3933644273430195,-0.005808216508941236,0,0.5,1.2370819405412354,1.1318869988785665
2018-06-28,-0.0025355841498430898,-5.388911747650041e-05,0.3918666968178328,-0.000997408607083064,0,0.5,1.2354802452339777,1.1304215033159553
2018-06-29,0.01817073410619252,0.0002095751638319695,0.4022144664029445,0.007120505552948799,2,1.0,1.2468344997361807,1.1408102517341718
2018-07-02,-0.005120851336115201,0.00022469184185537763,0.4368625288957455,-0.002059680487684381,0,0.5,1.2404496456222922,1.1380174572615833
2018-07-03,-0.002265385715027504,0.0008887266398817373,0.41339170387466717,-0.0009896621323912122,0,0.5,1.2395958074913385,1.1372341262314765
2018-07-04,-0.012197126674434858,5.2352233806523956e-05,0.40697951632890705,-0.005042190978319779,-2,0.3,1.2320685017515731,1.1303284002568434
2018-07-05,-0.006364759291438177,0.0002395107628851696,0.39778047418454954,-0.002590326657979426,0,0.5,1.2299225214850567,1.126866629071616
2018-07-06,0.006645171140750361,0.0004039482548582696,0.3927405811044493,0.0026433193274051628,0,0.5,1.2342574568357048,1.1308383377772426
2018-07-09,0.017740237399030273,0.00019330456157817908,0.40276795107597596,0.006967311145026034,2,1.0,1.2453247607818834,1.1409783061678391
2018-07-10,0.0027273717129141783,-0.00012321680727526415,0.4208347901613402,0.0010984979166330185,0,0.5,1.2487212243078314,1.1424639482944563
2018-07-11,-0.014941867432521044,0.0001970449964491538,0.4227472169657555,-0.006288057645583557,0,0.5,1.239515137945545,1.1340412342658486
2018-07-12,0.016439660755768276,0.0006368158749298861,0.4456756309994155,0.006949820832362188,2,1.0,1.250098413588807,1.1437239485834432
2018-07-13,0.0023118717047525272,-0.0004132576497055301,0.4544936454004858,0.001030344880805277,0,0.5,1.252988480739339,1.1448096937653804
2018-07-16,-0.0015651859966321346,0.00016648483707343802,0.4584772046421191,-0.0007113670893391314,0,0.5,1.2521122025188771,1.1440090704423087
2018-07-17,-0.003100734302750735,-0.00025006040746958664,0.45486302726992717,-0.0014216159954630872,-2,0.3,1.250014417046476,1.1420924006714677
2018-07-18,-0.0030073658422057475,0.0006975233144624213,0.4183022787234154,-0.0013679395310938803,0,0.5,1.2494969817879618,1.140773373872626
2018-07-19,-0.004996956234005506,-0.0006615934523918873,0.41526569244686945,-0.0020902381793656793,-2,0.3,1.2459618114107363,1.1375458124641373
2018-07-20,0.009170836845753871,-0.0001794609236357942,0.4013507459139577,0.0038083339130692453,0,0.5,1.249233244137039,1.1426598634783856
2018-07-23,0.0050621180146923905,0.0002886059375322604,0.4031608128610821,0.0020316848411012734,0,0.5,1.2525753952576988,1.1457168922287655
2018-07-24,0.012170607452563542,0.0008827620146171703,0.3864458004266445,0.004906711993588661,0,0.5,1.260750559967598,1.1531946251782914
2018-07-25,0.005162229815239561,6.71248694635061e-05,0.3980758362018707,0.001994922032936541,0,0.5,1.2640470158911024,1.1562098570360666
2018-07-26,-0.006734429341865314,-0.00017759976334659922,0.4111116863329039,-0.0026808135916054484,0,0.5,1.2596784510090047,1.1522139789442836
2018-07-27,-0.0049625359963674925,0.001040578534720295,0.4290998416967153,-0.002040156541954377,2,1.0,1.2572082483588993,1.1499545118382162
2018-07-30,-0.007113733788583612,-0.000624006950208122,0.4061567975287323,-0.0030525020425538024,-2,0.3,1.2482648035632626,1.1455054869012122
2018-07-31,-0.000120200985775476,-0.000999402978310041,0.45098970980393843,-4.8820447442364034e-05,2,1.0,1.2473465270716129,1.144864230659204
2018-08-01,-0.010558948888540101,0.0003200072250266662,0.47793100149728884,-0.004761977295077318,0,0.5,1.2341758588459657,1.1390031316240228
2018-08-02,-0.014878285636822253,-0.0001510271121763056,0.5132387344284026,-0.007110793954969187,0,0.5,1.2249014513610357,1.1304439144803897
2018-08-03,-0.007037958620707441,-0.00041061640856535666,0.5138494210560267,-0.003612152975451353,2,1.0,1.2203395661790717,1.1262338163236938
2018-08-06,-0.005948573662014844,0.00045417822364967665,0.49361693426312975,-0.0030566711323354563,0,0.5,1.2130802863769843,1.123139829352223
2018-08-07,0.01845400117460283,0.00022190035688559944,0.4539609962466057,0.009109207484695644,0,0.5,1.2244079703660675,1.1336276537817604
2018-08-08,-0.007177209374063284,-0.00018203931536836418,0.47052003790324975,-0.0032581731177202455,0,0.5,1.2199026089904446,1.129456329869062
2018-08-09,0.013918587864822071,-0.0005401521993354471,0.43211357956348107,0.006548974489715793,0,0.5,1.2280628032767136,1.1370115092921271
2018-08-10,-0.0016705938896355715,0.0005362286641400724,0.40352623097856066,-0.0007218863056473059,-2,0.3,1.2273662674073327,1.1363666161335626
2018-08-13,-0.004408045653768941,0.00042510058897933045,0.3985951471454336,-0.0017787620486468061,-2,0.3,1.2261084093313623,1.1341035732308022
2018-08-14,-0.0021573162432001747,5.041206811030855e-05,0.3839055836549449,-0.0008598957853976076,0,0.5,1.225358145717599,1.13290884945409
2018-08-15,-0.01744303718308761,0.001023318498023833,0.3847915514411228,-0.006696479370488155,0,0.5,1.2152981276970318,1.1236078271521621
2018-08-16,-0.004737341265541234,-0.00043504238316307626,0.4299661148088376,-0.0018228888952736635,2,1.0,1.2121551336150314,1.1207019617758032
2018-08-17,-0.006515681862778816,-0.0006627625854623693,0.42767239585086186,-0.0028015224158694173,-2,0.3,1.2042571163960616,1.1166795133879819
2018-08-20,0.007779769568810879,-0.0002459540349406222,0.3906830422864414,0.003327192690660975,0,0.5,1.2068604349283916,1.1208859421201405
2018-08-21,0.009675816564795686,7.72069918222511e-05,0.4157065969950947,0.003780177452139923,2,1.0,1.212745704054095,1.1263519556190302
2018-08-22,-0.0022937950066260343,0.00022166972466134593,0.43084643900147845,-0.0009535457164088494,0,0.5,1.2099639140138285,1.125184984437216
2018-08-23,0.0008222419501289352,-2.061802892816493e-05,0.4177098223989098,0.000354260016210683,0,0.5,1.2104488820224601,1.1256359720368665
2018-08-24,0.0003419011173546038,0.0002760276982571484,0.41004877407169554,0.00014281545500818038,-2,0.3,1.2108228676444734,1.1259837534883719
2018-08-27,0.019145595609835114,-0.000525769712095222,0.40184074739688264,0.007850628008685325,0,0.5,1.2173318153448283,1.1364665642151903
2018-08-28,0.0006615465728462833,0.0008218823020366298,0.45240365063300897,0.00026583636927039674,0,0.5,1.2182347279274264,1.1373094978735383
2018-08-29,0.00010131549454572841,5.89244108037156e-05,0.46248821802823825,4.583549959817624e-05,0,0.5,1.2183323328361746,1.1374006190566845
2018-08-30,-0.010019326147410593,0.0006586479157940639,0.44615551360050315,-0.004633820295759658,-2,0.3,1.2126301243627475,1.132077198448969
2018-08-31,-0.006090260050284624,0.0002713626731888521,0.4914754958389018,-0.0027172031006953623,2,1.0,1.2106448983085896,1.1287834779286068
2018-09-03,-0.0023760162085744163,0.00032837660957689196,0.5068141560765468,-0.0011677537442303788,2,1.0,1.2077683864073805,1.1276278070545565
2018-09-04,0.007950985176391312,0.000384883640116102,0.5208880614761676,0.004029671842149896,2,1.0,1.2173713349442195,1.1323276857912827
2018-09-05,-0.017184244514211827,0.0003238542800086575,0.5080875961016725,-0.008951067812940267,-2,0.3,1.1964517282599454,1.122781942463566
2018-09-06,-0.007723738745017306,0.0004213613799337719,0.5462590495439994,-0.003924335851873192,2,1.0,1.1940323010747846,1.1186824537422808
2018-09-07,0.0010109468678108496,0.0007645762650662157,0.5573950289508298,0.0005522388751498379,2,1.0,1.195239404289621,1.1196755770297622
2018-09-10,-0.011296793189020993,0.00019826058485073508,0.5688787580891809,-0.006296776366645893,0,0.5,1.1817370319279925,1.1134621990808833
2018-09-11,-0.0009326097005070144,0.0004545018787942562,0.568924141645113,-0.0005305418482063533,2,1.0,1.1814545330689064,1.1131960215876022
2018-09-12,-0.0029740343672189085,5.5132152856386647e-05,0.5580806550166211,-0.001691999949593084,-2,0.3,1.177940846684253,1.1115713664213864
2018-09-13,0.012593788134982603,0.0008200586077247364,0.4588142468916125,0.007028349531511642,0,0.5,1.1830674542933577,1.1190265903977656
2018-09-14,0.00038758779118314157,-0.00023819615102963485,0.43155159087906486,0.00017783080051607665,-2,0.3,1.1831558244870624,1.1191101770066232
2018-09-17,-0.012474702826600154,0.001000470216455408,0.45226897607829825,-0.005383477850562863,0,0.5,1.1795565678093287,1.1126897117629462
2018-09-18,0.012506179937362721,7.99210246778283e-05,0.4666439806061564,0.005656157194921994,2,1.0,1.186979576835772,1.1196919242887824
2018-09-19,0.009009224168659749,-0.000615387551059024,0.4726963612298859,0.004204100228236576,0,0.5,1.1976733419271064,1.124391179826046
2018-09-20,0.001745963143766599,0.00016405220745539464,0.49079299658658904,0.0008253104248999635,0,0.5,1.1988171291615215,1.1254649820331692
2018-09-21,0.014255770879579369,-0.00024052582873744044,0.48875901159748775,0.006996632508640592,0,0.5,1.2072179870796942,1.1333518157928375
2018-09-25,0.0013422471846963463,-0.00022631198965119545,0.483758617596633,0.0006560354073116968,-2,0.3,1.207891575599631,1.1339841893826432
2018-09-26,0.006046377413779724,-0.00012309171660738983,0.44232311938122254,0.0029249871791575846,0,0.5,1.2099785090886697,1.1373426455475382
2018-09-27,-0.004311814317389334,-0.0008447703654727654,0.45025633701198287,-0.001907215159060267,0,0.5,1.2068588307653902,1.1344102437149401
2018-09-28,0.005417258348246454,-0.00012615315962453836,0.4362048825976074,0.002439154900529033,0,0.5,1.2100516392760887,1.137411385678213
2018-10-08,-0.023643542468048645,-0.00038348807156460653,0.4310190644891792,-0.010313428666466704,-2,0.3,1.1955146654303908,1.123747076628316
2018-10-09,-0.000527115983309831,7.614432192901008e-05,0.4035544263158212,-0.00022719703800349716,0,0.5,1.1953893351213507,1.1234936875852566
2018-10-10,-0.009885976957650602,9.819873045471581e-05,0.40447024810762944,-0.003989529759716117,0,0.5,1.1895392322676892,1.117995434058387
2018-10-11,-0.043464500334806644,-0.00047918234459627137,0.38430070321524434,-0.017580097234293386,-2,0.3,1.1634028649889534,1.0934310157627456
2018-10-12,0.012040261775036754,0.0008516991508835754,0.48959443984541656,0.00462708106704225,2,1.0,1.1682987759648145,1.100479250727947
2018-10-15,-0.012670838865585468,0.0005386811452878357,0.497630108991849,-0.006203572256767851,0,0.5,1.1534954504277035,1.0938036568090739
2018-10-16,-0.0011720993779822941,-1.0482086914831966e-05,0.4970261434899919,-0.0005832719412146075,0,0.5,1.1528133992579441,1.0931569008436843
2018-10-17,0.0033044122792310476,0.0001134429194972654,0.48449398542610694,0.001642379291647182,0,0.5,1.1547834738928529,1.0950250268419717
2018-10-18,-0.01868744853515275,0.00020419140397377625,0.4806097814279584,-0.00905395641824142,-2,0.3,1.144111393953454,1.0849052122738734
2018-10-19,0.013367559508886698,-0.0009208674342121453,0.4911225891006527,0.006424579853791263,2,1.0,1.1479620846498324,1.0916569528275646
2018-10-22,0.028837960252559802,-2.358869126029845e-05,0.5009945974663493,0.014162973703618882,2,1.0,1.1810669696184102,1.1073846573556894
2018-10-23,-0.019695673455094154,-0.0002409921239988993,0.4996538169974271,-0.009867425994463557,-2,0.3,1.1578050602562084,1.0963458785651299
2018-10-24,-0.01005512007540893,-0.0004008100049474578,0.5061024736336346,-0.005024079126045529,2,1.0,1.15398765768842,1.090614220640048
2018-10-25,0.002130523691738717,-4.055014644297745e-05,0.4895312246361435,0.0010782633105240278,0,0.5,1.1564462557330992,1.0917538980746786
2018-10-26,-0.008320227167971164,0.0009988432634247613,0.4852664819629651,-0.0040730109947878365,-2,0.3,1.1522128622315004,1.0877573233661337
2018-10-29,-0.013125249763461841,0.0004204214306335049,0.48018633949484374,-0.006369243777600368,-2,0.3,1.1480150282382156,1.080847438335562
2018-10-30,0.006686447473280788,-0.00018558949489139842,0.4648183288789697,0.0032107407364192486,0,0.5,1.1501687292232181,1.0843606561820245
2018-10-31,0.015071145122629553,0.0003862913906780793,0.46573661103134867,0.007005344490193103,2,1.0,1.159058059278998,1.0927413741822556
2018-11-01,0.01131668301012323,0.0007996777182930011,0.47109322463332476,0.005270593593250834,0,0.5,1.1721747519261871,1.0993613985184842
2018-11-02,0.024996990459772328,0.0005623168414563845,0.4564131627723701,0.0117759128418226,0,0.5,1.1871547392737987,1.1134108564284055
2018-11-05,-0.005206981268348274,0.00012981518496008707,0.45700657253835786,-0.002376534789183323,0,0.5,1.1841410483848114,1.1105843705098384
2018-11-06,0.002142960984053366,-0.000223468388852787,0.4777432761902949,0.0009793472544056554,2,1.0,1.1852775233718353,1.111650249747608
2018-11-07,0.004012754629115406,0.00044911165680679496,0.47619356679645397,0.0019170665430613657,0,0.5,1.1900337512405321,1.1141302671331508
2018-11-08,-0.002029198752175679,0.0002967426927108748,0.4763746330438188,-0.0009662913915374501,0,0.5,1.18900291064888,1.1131651762669867
2018-11-09,-0.013310569633640745,0.0005475966100138662,0.3670463768134603,-0.006340817724829808,-2,0.3,1.1814153046120672,1.1060615277092185
2018-11-12,0.004802333185269722,0.00041758590084098476,0.36103412219903214,0.0017626789959042954,0,0.5,1.1834627092509151,1.1089483035486696
2018-11-13,0.008842091895854609,0.0006247763576596677,0.357144877906372,0.0031922968860230447,0,0.5,1.1890645520266279,1.1141974372934962
2018-11-14,-0.005871567130200081,-0.000167617605780284,0.3519771173109031,-0.002097000125834375,-2,0.3,1.1854740617802806,1.1108330152154104
2018-11-15,0.014933719429098824,0.000758697032817163,0.35260605016063695,0.00525632751538403,2,1.0,1.1914147138462188,1.1195488423626136
2018-11-16,0.004748440426859499,0.00019879980234619983,0.36205475781780394,0.0016743288233380168,0,0.5,1.1970720756386013,1.1223181808983622
2018-11-19,-0.0002909567579731931,0.0011376304363126329,0.37519008034865114,-0.00010534227854343782,0,0.5,1.1975788403473604,1.1227932995296064
2018-11-20,-0.021825378724825914,-0.0002445939090447839,0.3811658641001935,-0.008188665597407175,0,0.5,1.184363574230676,1.1104032908325505
2018-11-21,0.00525110910280982,0.0009679819015826248,0.3851314710426138,0.0020015435386568966,2,1.0,1.1880464066558902,1.1138561403911829
2018-11-22,0.001214317284158939,0.0001989553917313239,0.38882749343164885,0.00046767180196060384,0,0.5,1.1894890719418754,1.1146432316152266
2018-11-23,-0.018537508301593286,-0.00022570900180722417,0.39226904230758364,-0.0072078928873769,0,0.5,1.1783297509734425,1.104186085029946
2018-11-26,0.008210657924531628,-0.0001419429170271608,0.4274162890444046,0.003220786920771194,2,1.0,1.1830835544461766,1.1086407664476254
2018-11-27,0.0017305504060876331,-6.0173654097160084e-05,0.4284327907752694,0.0007396654325742635,0,0.5,1.1851309401717591,1.109566690328917
2018-11-28,0.016255984684345193,0.00031208297320095823,0.43824061141453663,0.006964596885114048,2,1.0,1.1949486049716675,1.1187583783268815
2018-11-29,-0.011886369237754199,0.0003614177440177498,0.4405761307265104,-0.00520908972225234,0,0.5,1.180745004632835,1.1123115603051672
2018-11-30,0.0069966293475188235,-0.0001868500019692895,0.4220548801819843,0.0030825478860573925,0,0.5,1.1847653111052896,1.1160988584497582
2018-12-03,0.024872339633626644,8.782270386950859e-05,0.40959339304652415,0.010497492323915912,0,0.5,1.1995512783538005,1.1300278627955582
2018-12-04,-0.005277293849622611,0.0011711351793059319,0.45957511664929446,-0.0021615446939704784,0,0.5,1.1970885044127495,1.1277078259422995
2018-12-05,-0.015549573068209532,0.0009637715850503557,0.44902023658770995,-0.007146196856669123,-2,0.3,1.1883582567711812,1.1194835647021997
2018-12-06,-0.01572655213549949,0.00031816183483701605,0.440040074144747,-0.007061540160590937,0,0.5,1.1830162865173448,1.1108588448521455
2018-12-07,-0.007564990255783666,0.00011900173908410015,0.44396158870684144,-0.003328898873059333,2,1.0,1.1786119236751065,1.1067231237509239
2018-12-10,-0.007659596482042508,0.00016001566335913065,0.4384764309628257,-0.0034005666230209255,-2,0.3,1.1695842319308314,1.102573143995686
2018-12-11,0.0038850641769909294,0.0004067589863652083,0.4649204522075844,0.0017035090743885105,2,1.0,1.1712804220989201,1.1049391684750336
2018-12-12,0.0066520480372246615,-0.00041139628259920284,0.4933409305084715,0.0030926731815730637,2,1.0,1.179071835731783,1.1083869387552827
2018-12-13,0.008954342118974681,-2.868826871167255e-05,0.4929385724742904,0.004417543473066167,0,0.5,1.189629648331773,1.1133334778290238
2018-12-14,-0.019827013039802194,-0.0007342920369387947,0.4812421385859882,-0.009773499504269234,-2,0.3,1.17739947926793,1.101887683184128
2018-12-17,-0.006662281501305822,0.00029961156130263965,0.5079218838296045,-0.003206170597550282,2,1.0,1.1752931629842003,1.0983822093646003
2018-12-18,-0.006299594525891905,0.0004235979698513705,0.5056509576859638,-0.00319970191895368,0,0.5,1.1678892926083468,1.0951551643248791
2018-12-19,-0.010558146611138672,-0.00014159323114968698,0.4712709330676231,-0.005338736945311082,-2,0.3,1.161641236810595,1.0892962266522717
2018-12-20,-0.007320125674152328,0.0008869933816450165,0.45978143661015786,-0.003449762456630031,0,0.5,1.1598114865203035,1.0857924332863802
2018-12-21,-0.009949719143502081,-0.0005128828315011706,0.4488257504791696,-0.004574696161666976,-2,0.3,1.153744163545554,1.0801123262579073
2018-12-24,-0.004174575259298222,-0.0006321874401049101,0.4447244475740312,-0.0018736568736862985,0,0.5,1.1517886781948434,1.0775164044373964
2018-12-25,-0.01126211369221529,0.00021222590927998602,0.4333207297569451,-0.005008537290286377,-2,0.3,1.1454251103729893,1.0715631867607438
2018-12-26,0.010126491667377113,0.0006235491513060773,0.4364727505023215,0.0043880187591854745,2,1.0,1.1494048119225486,1.077322860759482
2018-12-27,-0.0049765205694640435,0.0009419638457289345,0.4136715965296722,-0.00217211562088535,-2,0.3,1.143684775233375,1.0751496006637267
2018-12-28,0.002176560496089719,-0.00012944213143447004,0.4216615268284071,0.0009003812553608494,2,1.0,1.144327936267404,1.0762500799098618
2019-01-02,-0.010810899119502976,1.3686350029590183e-05,0.4244765439573539,-0.004558540229117506,0,0.5,1.131956722388788,1.070439829356887
2019-01-03,-0.009738127766532365,0.0005418299687433362,0.3585894727625746,-0.004133606818952804,0,0.5,1.1267518168321398,1.0655177876341968
2019-01-04,0.02812240819944567,0.00042616143920670983,0.3520674533709793,0.010084399529053127,0,0.5,1.1428353931862951,1.0807272920149458
2019-01-07,0.011358824273432905,-0.0006881960784921247,0.422899395158947,0.003999072335235987,0,0.5,1.14893277897065,1.086493311571554
2019-01-08,0.001907324061687532,0.0008382701748629479,0.4266523322580802,0.0008066061920597634,0,0.5,1.150510030578713,1.087984846458705
